seed,A_avg_resp,A_avg_wait,A_avg_serv,A_utilization,A_avg_num_job,A_throughput,B_avg_resp,B_avg_wait,B_avg_serv,B_utilization,B_avg_num_job,B_throughput,P_avg_resp,P_avg_wait,P_avg_serv,P_utilization,P_avg_num_job,P_throughput,A1_avg_resp,A1_avg_wait,A1_avg_serv,A2_avg_resp,A2_avg_wait,A2_avg_serv,A3_avg_resp,A3_avg_wait,A3_avg_serv,total_completed,system_avg_response_time,system_avg_service_time,system_utilization,system_avg_wait,system_avg_num_job,system_throughput,job_arrived,completions_A1,completions_A2,completions_A3,completions_B,completions_P,horizon
857374199,1.4244311845395854,1.192237241301243,0.23219394323834236,0.8329668724129328,5.109969589238877,3.587375539584636,21.689915753076956,20.888708810387296,0.8012069426896621,0.9580767294500943,25.93662440941325,1.195791846528212,0.7613975648464625,0.36295490981587447,0.398442655030588,0.4764544781946302,0.9104730000098353,1.195791846528212,1.2422024870984052,1.0425927833987096,0.19960970369969552,2.422036692002074,2.0247733926404834,0.39726329936159094,0.6090543745183244,0.5093455478645826,0.09970882665374178,119594,26.3616519617263,1.896231427435277,0.9580767294500943,24.46542053429102,31.95706699866196,1.195791846528212,119594,119594,119594,119594,119594,119594,100012.38957032682
815422651,1.470241993098157,1.2369650045873166,0.2332769885108403,0.8369057977490285,5.27464820243406,3.5876054603222802,24.807184203844585,24.008228638004873,0.7989555658397116,0.9554457835204755,29.666129834977816,1.1958684867740934,0.7760830783277207,0.3758212782122156,0.40026180011550505,0.4786604732176037,0.9280932964907516,1.1958684867740934,1.274465680886009,1.0748265422726422,0.19963913861336682,2.509345041988514,2.109186969417445,0.40015807257106895,0.6269152564198767,0.5268815020717736,0.10003375434810309,119597,29.61817198325456,1.8990483314877378,0.9554457835204755,27.71912365176682,35.868871333902625,1.1958684867740934,119597,119597,119597,119597,119597,119597,100008.48866133938
371710885,1.4927676441553162,1.2598010061471407,0.23296663800817538,0.8340064771974774,5.344017902394519,3.579939532664802,18.652626670870898,17.85467676529732,0.7979499055735797,0.9522041373496678,22.25842520236286,1.193313177554934,0.7704064949598388,0.3703684213937488,0.40003807356608995,0.47737070471010523,0.9193362225094844,1.193313177554934,1.3056405758503267,1.1054470980636064,0.2001934777867203,2.5416436213375064,2.1422902790424705,0.3993533422950361,0.6310187352782541,0.5316656413354705,0.09935309394278369,119378,23.530967676902936,1.896887893164196,0.9522041373496678,21.63407978373874,28.521779327266866,1.193313177554934,119378,119378,119378,119378,119378,119378,100039.11986005405
1553722898,1.5731136985626077,1.3392464599022622,0.23386723866034564,0.8442596040427763,5.678932867512961,3.6099951787985445,22.1767915717044,21.374929615388474,0.8018619563159233,0.9649059321208173,26.686036885024357,1.2033317262661816,0.7737381636677587,0.3733704760346558,0.40036768763310293,0.481775140700741,0.9310636801643494,1.2033317262661816,1.3680974663437813,1.1678790947371973,0.20021837160658384,2.6762471282421147,2.2754551228922746,0.40079200534984055,0.6749965011019086,0.5744051620772895,0.10059133902461916,120405,27.296500355025326,1.9038313599300631,0.9649059321208173,25.392668995095264,33.29603343270167,1.2033317262661816,120405,120405,120405,120405,120405,120405,100059.69041770778
1199697104,1.4811229959385084,1.2481178918788267,0.23300510405968156,0.8351667901996178,5.308831080764507,3.5843283071846335,17.90734592234163,17.113195832675387,0.7941500896662425,0.9488315488479759,21.395268965332143,1.194776102394878,0.7746476151761115,0.37457508570313797,0.40007252947297356,0.4779970974389792,0.9255304583896018,1.194776102394878,1.2832523731325234,1.0834954152814646,0.19975695785105888,2.530310091843837,2.130945236422184,0.3993648554216525,0.629806522839169,0.5299130239328433,0.0998934989063257,119519,22.75078743963013,1.8932379313182603,0.9488315488479759,20.85754950831187,27.62963050448625,1.194776102394878,119519,119519,119519,119519,119519,119519,100034.6422735015
1892576920,1.5225145824861288,1.288759531455732,0.23375505103039657,0.8396901993365384,5.469146303470982,3.5921799149800986,24.116868071805175,23.315119143126935,0.8017489286782404,0.9600087994849289,28.87737636658779,1.197393304993366,0.7694569686993613,0.3697111399010366,0.39974582879832476,0.4786529791021384,0.9213426228011053,1.197393304993366,1.3252328359846515,1.1254357179167547,0.199797118067897,2.5953372038510505,2.194020697506878,0.4013165063441724,0.6469737076226593,0.5468221789435322,0.100151528679127,119750,29.084157648061886,1.902759910567755,0.9600087994849289,27.18139773749413,35.267865292859874,1.197393304993366,119750,119750,119750,119750,119750,119750,100008.91060658089
1238205343,1.5454153743098784,1.3115923762564892,0.23382299805338916,0.8419129134209766,5.5644875442650665,3.6006420259342553,21.891485918081315,21.093199046911884,0.7982868711694304,0.9581150856947386,26.27446806893051,1.200214008644752,0.7757357707743123,0.3761212043785571,0.39961456639575527,0.47962300064668373,0.9310489390901637,1.200214008644752,1.3459123823216936,1.1457801042037399,0.2001322781179539,2.635751805087455,2.2343537573527663,0.40139804773468885,0.6545819355206006,0.5546432672130649,0.09993866830753567,120058,26.927346607406704,1.8993704317253532,0.9581150856947386,25.027976175681353,32.77000455228574,1.200214008644752,120058,120058,120058,120058,120058,120058,100030.49384131597
1166024974,1.5853019576952472,1.351571646515888,0.23373031117935922,0.8393354616015779,5.692886573958111,3.59104241707654,22.440571992335116,21.641035174584626,0.7995368177504906,0.9570568755188023,26.861681962645065,1.1970141390255133,0.7718904769416597,0.37298408780231335,0.39890638913934634,0.47749658794741096,0.9239638146783136,1.1970141390255133,1.3721418408567125,1.1717308543615637,0.20041098649514866,2.708760046636017,2.307819544430129,0.40094050220588884,0.6750039855930493,0.5751645407560052,0.09983944483704403,119719,27.5953842545602,1.8996341404279147,0.9570568755188023,25.695750114132288,33.47853235128149,1.1970141390255133,119719,119719,119719,119719,119719,119719,100014.69163719569
1777236311,1.5670503849039528,1.3334295474617541,0.23362083744219847,0.8408676001212673,5.640258424077049,3.5992833915309945,20.85155987366811,20.05401072310241,0.7975491505656974,0.9568684705202557,25.016891046935914,1.1997611305103315,0.780644952593382,0.37940895464077784,0.4012359979526041,0.4813873545050573,0.93658747085062,1.1997611305103315,1.3568997704519197,1.1563897983478653,0.20050997210405447,2.679965193455903,2.2792587506153654,0.4007064428405377,0.664286190803912,0.5646400934219035,0.09964609738200852,120011,25.95394702633257,1.8996476608448971,0.9568684705202557,24.054299365487672,31.593736941863583,1.1997611305103315,120011,120011,120011,120011,120011,120011,100029.07824572714
2003508392,1.5533143274850125,1.3200075209539452,0.2333068065310674,0.8392345604052325,5.58747121946674,3.5971284888059154,19.505614102020512,18.706949692301293,0.7986644097192221,0.9576328337321247,23.388066726010802,1.1990428296019717,0.762340366511373,0.36480565518837865,0.39753471132299445,0.4766611451297263,0.914078750181601,1.1990428296019717,1.34980658035299,1.1503456782287553,0.19946090212423476,2.650220710641352,2.249633437062969,0.40058727357838253,0.6599156914606475,0.5600434475700649,0.09987224389058268,119921,24.56309179579855,1.8961195406354188,0.9576328337321247,22.66697225516313,29.889616695659143,1.1990428296019717,119921,119921,119921,119921,119921,119921,100013.9419872169
116101825,1.5026941710986161,1.2699295668315154,0.2327646042671007,0.8370033922861866,5.403571229132946,3.595922133099384,28.366305677801158,27.56538359541099,0.8009220823901707,0.9600178143182876,34.001008807022636,1.1986407110331279,0.7754360483237921,0.3760807311648966,0.39935531715889544,0.4786835413141987,0.9294692163235491,1.1986407110331279,1.3115723267114698,1.1114674280876171,0.20010489862385264,2.55492889010359,2.156783519218997,0.39814537088459245,0.6415812964808991,0.5415377531880434,0.10004354329285572,119906,33.273743508255905,1.8985712123503682,0.9600178143182876,31.375172295905536,40.334049252479126,1.1986407110331279,119906,119906,119906,119906,119906,119906,100034.9803709329
2054861963,1.5255343820426193,1.2921730577414356,0.2333613243011834,0.839163166488105,5.485794471105797,3.5959821919979116,31.43777546497756,30.639067858775892,0.7987076062016657,0.9573794428381568,37.68322690936272,1.1986607306659705,0.7588236016376653,0.36126873118590125,0.397554870451764,0.47653341149552675,0.9095720527855872,1.1986607306659705,1.3303781158545334,1.1301120451413018,0.2002660707132314,2.5965533561837697,2.196662528100988,0.39989082808278165,0.6496716740895129,0.5497445999819688,0.09992707410754402,119894,36.411933481557185,1.89634644955698,0.9573794428381568,34.515587032000205,44.07859343325411,1.1986607306659705,119894,119894,119894,119894,119894,119894,100023.29844691536
1863780909,1.5421829829368017,1.3085241850994183,0.23365879783738336,0.8441102867368975,5.571254033556769,3.612576519906443,26.905046113312395,26.10617579893941,0.7988703143729875,0.9619933800513778,32.39884595198416,1.2041921733021477,0.7813223870093859,0.38115612968100615,0.4001662573283798,0.48187707509444816,0.9408623032624542,1.2041921733021477,1.3389610461134045,1.1391330021776662,0.1998280439357382,2.6302485595103553,2.229548517820108,0.40070004169024753,0.657339343186691,0.556891035300531,0.10044830788616003,120502,31.931761319451176,1.9000129652135174,0.9619933800513778,30.03174835423766,38.910962288803375,1.2041921733021477,120502,120502,120502,120502,120502,120502,100068.74539763718
2000837429,1.5284338451559338,1.2948714219674904,0.23356242318844334,0.8406984052984576,5.501535215662904,3.5994591673685603,24.85880558264232,24.055094325907124,0.8037112567351938,0.9643086169909333,29.826085214758216,1.1998197224561868,0.7736054502824214,0.3733228508183686,0.4002825994640529,0.48026695739300096,0.9281870766484484,1.1998197224561868,1.3317404061616218,1.1315879601265038,0.20015244603511817,2.6002829115456936,2.199708813894416,0.4005740976512777,0.6532782177604652,0.5533174918815336,0.09996072587893175,119990,29.844389717574174,1.9046811257645768,0.9643086169909333,27.939708591809598,36.25580750706957,1.1998197224561868,119990,119990,119990,119990,119990,119990,100006.69080048533
1450112709,1.5101966997521075,1.2764257175695646,0.2337709821825428,0.8391419672077438,5.42098688925841,3.5895899455668543,20.19421964481976,19.395225707253644,0.7989939375661164,0.9560202016187341,24.162989265204555,1.196529981855618,0.7775268613597721,0.3776913198708039,0.3998355414889682,0.4784152132030264,0.9303342013150638,1.196529981855618,1.3146734887020008,1.114617137613106,0.20005635108889508,2.56957574407315,2.1690667145133737,0.40050902955977635,0.6463408664810589,0.5455933005820911,0.10074756589896783,119661,25.12464528556505,1.9001424256027128,0.9560202016187341,23.22450285996234,30.51431035577803,1.196529981855618,119661,119661,119661,119661,119661,119661,100006.68751686922
